event_id,customer_id,amount,event_type,bank,error_code,product_id,payment_method,intervention,recovered
E02582,C0555,18670.69,INVOICE_OVERDUE,Bank_C,E11,P006,NETBANKING,ALTERNATE_PAYMENT,0
E02583,C0585,6549.45,SUBSCRIPTION_FAILED,Bank_B,E23,P015,WALLET,RETRY_PAYMENT,0
E02583,C0585,6549.45,SUBSCRIPTION_FAILED,Bank_B,E23,P015,WALLET,SEND_REMINDER,1
E02583,C0585,6549.45,SUBSCRIPTION_FAILED,Bank_B,E23,P015,WALLET,ALTERNATE_PAYMENT,0
E02584,C0621,19740.63,SUBSCRIPTION_FAILED,Bank_C,E17,P009,UPI,RETRY_PAYMENT,1
E02584,C0621,19740.63,SUBSCRIPTION_FAILED,Bank_C,E17,P009,UPI,SEND_REMINDER,1
E02584,C0621,19740.63,SUBSCRIPTION_FAILED,Bank_C,E17,P009,UPI,ALTERNATE_PAYMENT,0
E02585,C0146,19782.89,SUBSCRIPTION_FAILED,Bank_D,E42,P018,WALLET,RETRY_PAYMENT,0
E02585,C0146,19782.89,SUBSCRIPTION_FAILED,Bank_D,E42,P018,WALLET,SEND_REMINDER,0
E02585,C0146,19782.89,SUBSCRIPTION_FAILED,Bank_D,E42,P018,WALLET,ALTERNATE_PAYMENT,1
E02586,C0868,10273.98,INVOICE_OVERDUE,Bank_D,E11,P004,UPI,RETRY_PAYMENT,0
E02586,C0868,10273.98,INVOICE_OVERDUE,Bank_D,E11,P004,UPI,SEND_REMINDER,0
E02586,C0868,10273.98,INVOICE_OVERDUE,Bank_D,E11,P004,UPI,ALTERNATE_PAYMENT,1
E02587,C0302,18158.43,INVOICE_OVERDUE,Bank_C,E11,P014,UPI,RETRY_PAYMENT,1
E02587,C0302,18158.43,INVOICE_OVERDUE,Bank_C,E11,P014,UPI,SEND_REMINDER,1
E02587,C0302,18158.43,INVOICE_OVERDUE,Bank_C,E11,P014,UPI,ALTERNATE_PAYMENT,1
E02588,C0593,6630.01,SUBSCRIPTION_FAILED,Bank_A,E42,P014,CARD,RETRY_PAYMENT,0
E02588,C0593,6630.01,SUBSCRIPTION_FAILED,Bank_A,E42,P014,CARD,SEND_REMINDER,0
E02588,C0593,6630.01,SUBSCRIPTION_FAILED,Bank_A,E42,P014,CARD,ALTERNATE_PAYMENT,1
E02589,C0408,10687.5,SUBSCRIPTION_FAILED,Bank_D,E23,P002,NETBANKING,RETRY_PAYMENT,1
E02589,C0408,10687.5,SUBSCRIPTION_FAILED,Bank_D,E23,P002,NETBANKING,SEND_REMINDER,0
E02589,C0408,10687.5,SUBSCRIPTION_FAILED,Bank_D,E23,P002,NETBANKING,ALTERNATE_PAYMENT,0
E02590,C0711,17161.39,PAYMENT_FAILED,Bank_A,E23,P007,CARD,RETRY_PAYMENT,0
E02590,C0711,17161.39,PAYMENT_FAILED,Bank_A,E23,P007,CARD,SEND_REMINDER,1
E02590,C0711,17161.39,PAYMENT_FAILED,Bank_A,E23,P007,CARD,ALTERNATE_PAYMENT,0
E02591,C0864,18386.84,PAYMENT_FAILED,Bank_D,E42,P011,CARD,RETRY_PAYMENT,0
E02591,C0864,18386.84,PAYMENT_FAILED,Bank_D,E42,P011,CARD,SEND_REMINDER,1
E02591,C0864,18386.84,PAYMENT_FAILED,Bank_D,E42,P011,CARD,ALTERNATE_PAYMENT,0
E02592,C0242,6246.33,CHECKOUT_ABANDONED,Bank_B,E23,P010,NETBANKING,RETRY_PAYMENT,0
E02592,C0242,6246.33,CHECKOUT_ABANDONED,Bank_B,E23,P010,NETBANKING,SEND_REMINDER,0
E02592,C0242,6246.33,CHECKOUT_ABANDONED,Bank_B,E23,P010,NETBANKING,ALTERNATE_PAYMENT,0
E02593,C0167,5006.71,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,RETRY_PAYMENT,0
E02593,C0167,5006.71,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,SEND_REMINDER,0
E02593,C0167,5006.71,SUBSCRIPTION_FAILED,Bank_D,E11,P015,UPI,ALTERNATE_PAYMENT,1
E02594,C0760,24454.23,CHECKOUT_ABANDONED,Bank_A,E11,P010,CARD,RETRY_PAYMENT,0
E02594,C0760,24454.23,CHECKOUT_ABANDONED,Bank_A,E11,P010,CARD,SEND_REMINDER,0
E02594,C0760,24454.23,CHECKOUT_ABANDONED,Bank_A,E11,P010,CARD,ALTERNATE_PAYMENT,1
E02595,C0135,19089.71,CHECKOUT_ABANDONED,Bank_D,E42,P013,UPI,RETRY_PAYMENT,1
E02595,C0135,19089.71,CHECKOUT_ABANDONED,Bank_D,E42,P013,UPI,SEND_REMINDER,1
E02595,C0135,19089.71,CHECKOUT_ABANDONED,Bank_D,E42,P013,UPI,ALTERNATE_PAYMENT,1
E02596,C0795,20173.3,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD,RETRY_PAYMENT,0
E02596,C0795,20173.3,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD,SEND_REMINDER,0
E02596,C0795,20173.3,SUBSCRIPTION_FAILED,Bank_B,E17,P011,CARD,ALTERNATE_PAYMENT,1
E02597,C0290,19871.16,INVOICE_OVERDUE,Bank_D,E42,P003,NETBANKING,RETRY_PAYMENT,1
E02597,C0290,19871.16,INVOICE_OVERDUE,Bank_D,E42,P003,NETBANKING,SEND_REMINDER,1
E02597,C0290,19871.16,INVOICE_OVERDUE,Bank_D,E42,P003,NETBANKING,ALTERNATE_PAYMENT,0
E02598,C0432,7385.18,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,RETRY_PAYMENT,0
E02598,C0432,7385.18,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,SEND_REMINDER,1
E02598,C0432,7385.18,CHECKOUT_ABANDONED,Bank_D,E17,P007,UPI,ALTERNATE_PAYMENT,1
E02599,C0827,18669.42,SUBSCRIPTION_FAILED,Bank_A,E11,P017,CARD,RETRY_PAYMENT,1
E02599,C0827,18669.42,SUBSCRIPTION_FAILED,Bank_A,E11,P017,CARD,SEND_REMINDER,0
E02599,C0827,18669.42,SUBSCRIPTION_FAILED,Bank_A,E11,P017,CARD,ALTERNATE_PAYMENT,1
E02600,C0112,19173.19,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,RETRY_PAYMENT,1
E02600,C0112,19173.19,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,SEND_REMINDER,1
E02600,C0112,19173.19,PAYMENT_FAILED,Bank_A,E42,P015,WALLET,ALTERNATE_PAYMENT,1
E02601,C0450,22762.06,CHECKOUT_ABANDONED,Bank_D,E42,P002,NETBANKING,RETRY_PAYMENT,0
E02601,C0450,22762.06,CHECKOUT_ABANDONED,Bank_D,E42,P002,NETBANKING,SEND_REMINDER,0
E02601,C0450,22762.06,CHECKOUT_ABANDONED,Bank_D,E42,P002,NETBANKING,ALTERNATE_PAYMENT,1
E02602,C0126,12101.49,SUBSCRIPTION_FAILED,Bank_D,E17,P009,CARD,RETRY_PAYMENT,1
E02602,C0126,12101.49,SUBSCRIPTION_FAILED,Bank_D,E17,P009,CARD,SEND_REMINDER,1
E02602,C0126,12101.49,SUBSCRIPTION_FAILED,Bank_D,E17,P009,CARD,ALTERNATE_PAYMENT,1
E02603,C0554,7645.64,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET,RETRY_PAYMENT,0
E02603,C0554,7645.64,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET,SEND_REMINDER,0
E02603,C0554,7645.64,INVOICE_OVERDUE,Bank_A,E42,P008,WALLET,ALTERNATE_PAYMENT,1
E02604,C0287,21318.95,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,RETRY_PAYMENT,0
E02604,C0287,21318.95,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,SEND_REMINDER,0
E02604,C0287,21318.95,CHECKOUT_ABANDONED,Bank_A,E42,P004,CARD,ALTERNATE_PAYMENT,1
E02605,C0009,4800.03,INVOICE_OVERDUE,Bank_B,E23,P004,UPI,RETRY_PAYMENT,1
E02605,C0009,4800.03,INVOICE_OVERDUE,Bank_B,E23,P004,UPI,SEND_REMINDER,1
E02605,C0009,4800.03,INVOICE_OVERDUE,Bank_B,E23,P004,UPI,ALTERNATE_PAYMENT,0
E02606,C0380,6417.8,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,RETRY_PAYMENT,0
E02606,C0380,6417.8,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,SEND_REMINDER,0
E02606,C0380,6417.8,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,1
E02607,C0727,20512.09,CHECKOUT_ABANDONED,Bank_C,E42,P009,UPI,RETRY_PAYMENT,1
E02607,C0727,20512.09,CHECKOUT_ABANDONED,Bank_C,E42,P009,UPI,SEND_REMINDER,1
E02607,C0727,20512.09,CHECKOUT_ABANDONED,Bank_C,E42,P009,UPI,ALTERNATE_PAYMENT,0
E02608,C0473,24092.91,SUBSCRIPTION_FAILED,Bank_A,E17,P019,WALLET,RETRY_PAYMENT,1
E02608,C0473,24092.91,SUBSCRIPTION_FAILED,Bank_A,E17,P019,WALLET,SEND_REMINDER,0
E02608,C0473,24092.91,SUBSCRIPTION_FAILED,Bank_A,E17,P019,WALLET,ALTERNATE_PAYMENT,0
E02609,C0754,24519.59,SUBSCRIPTION_FAILED,Bank_D,E42,P007,NETBANKING,RETRY_PAYMENT,0
E02609,C0754,24519.59,SUBSCRIPTION_FAILED,Bank_D,E42,P007,NETBANKING,SEND_REMINDER,1
E02609,C0754,24519.59,SUBSCRIPTION_FAILED,Bank_D,E42,P007,NETBANKING,ALTERNATE_PAYMENT,0
E02610,C0048,11677.88,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,RETRY_PAYMENT,1
E02610,C0048,11677.88,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,SEND_REMINDER,1
E02610,C0048,11677.88,INVOICE_OVERDUE,Bank_A,E17,P019,UPI,ALTERNATE_PAYMENT,0
E02611,C0213,24632.74,SUBSCRIPTION_FAILED,Bank_A,E23,P009,UPI,RETRY_PAYMENT,0
E02611,C0213,24632.74,SUBSCRIPTION_FAILED,Bank_A,E23,P009,UPI,SEND_REMINDER,1
E02611,C0213,24632.74,SUBSCRIPTION_FAILED,Bank_A,E23,P009,UPI,ALTERNATE_PAYMENT,1
E02612,C0987,13345.01,CHECKOUT_ABANDONED,Bank_D,E23,P019,NETBANKING,RETRY_PAYMENT,1
E02612,C0987,13345.01,CHECKOUT_ABANDONED,Bank_D,E23,P019,NETBANKING,SEND_REMINDER,1
E02612,C0987,13345.01,CHECKOUT_ABANDONED,Bank_D,E23,P019,NETBANKING,ALTERNATE_PAYMENT,1
E02613,C0247,22177.68,CHECKOUT_ABANDONED,Bank_A,E42,P008,UPI,RETRY_PAYMENT,0
E02613,C0247,22177.68,CHECKOUT_ABANDONED,Bank_A,E42,P008,UPI,SEND_REMINDER,0
E02613,C0247,22177.68,CHECKOUT_ABANDONED,Bank_A,E42,P008,UPI,ALTERNATE_PAYMENT,1
E02614,C0699,15642.05,SUBSCRIPTION_FAILED,Bank_B,E17,P013,CARD,RETRY_PAYMENT,0
E02614,C0699,15642.05,SUBSCRIPTION_FAILED,Bank_B,E17,P013,CARD,SEND_REMINDER,1
E02614,C0699,15642.05,SUBSCRIPTION_FAILED,Bank_B,E17,P013,CARD,ALTERNATE_PAYMENT,1
E02615,C0363,22114.2,CHECKOUT_ABANDONED,Bank_A,E11,P013,UPI,RETRY_PAYMENT,1
E02615,C0363,22114.2,CHECKOUT_ABANDONED,Bank_A,E11,P013,UPI,SEND_REMINDER,1
E02615,C0363,22114.2,CHECKOUT_ABANDONED,Bank_A,E11,P013,UPI,ALTERNATE_PAYMENT,0
E02616,C0214,16969.52,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,RETRY_PAYMENT,0
E02616,C0214,16969.52,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,SEND_REMINDER,0
E02616,C0214,16969.52,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,1
E02617,C0005,3035.69,SUBSCRIPTION_FAILED,Bank_A,E42,P010,CARD,RETRY_PAYMENT,0
E02617,C0005,3035.69,SUBSCRIPTION_FAILED,Bank_A,E42,P010,CARD,SEND_REMINDER,1
E02617,C0005,3035.69,SUBSCRIPTION_FAILED,Bank_A,E42,P010,CARD,ALTERNATE_PAYMENT,1
E02618,C0078,5513.32,PAYMENT_FAILED,Bank_A,E17,P014,CARD,RETRY_PAYMENT,1
E02618,C0078,5513.32,PAYMENT_FAILED,Bank_A,E17,P014,CARD,SEND_REMINDER,0
E02618,C0078,5513.32,PAYMENT_FAILED,Bank_A,E17,P014,CARD,ALTERNATE_PAYMENT,1
E02619,C0354,23310.2,PAYMENT_FAILED,Bank_A,E42,P016,UPI,RETRY_PAYMENT,0
E02619,C0354,23310.2,PAYMENT_FAILED,Bank_A,E42,P016,UPI,SEND_REMINDER,0
E02619,C0354,23310.2,PAYMENT_FAILED,Bank_A,E42,P016,UPI,ALTERNATE_PAYMENT,1
E02620,C0559,24096.31,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET,RETRY_PAYMENT,0
E02620,C0559,24096.31,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET,SEND_REMINDER,1
E02620,C0559,24096.31,CHECKOUT_ABANDONED,Bank_A,E42,P009,WALLET,ALTERNATE_PAYMENT,1
E02621,C0380,21034.65,INVOICE_OVERDUE,Bank_B,E11,P008,NETBANKING,RETRY_PAYMENT,0
E02621,C0380,21034.65,INVOICE_OVERDUE,Bank_B,E11,P008,NETBANKING,SEND_REMINDER,0
E02621,C0380,21034.65,INVOICE_OVERDUE,Bank_B,E11,P008,NETBANKING,ALTERNATE_PAYMENT,0
E02622,C0065,1674.17,INVOICE_OVERDUE,Bank_A,E42,P013,NETBANKING,RETRY_PAYMENT,0
E02622,C0065,1674.17,INVOICE_OVERDUE,Bank_A,E42,P013,NETBANKING,SEND_REMINDER,0
E02622,C0065,1674.17,INVOICE_OVERDUE,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,0
E02623,C0388,18790.88,PAYMENT_FAILED,Bank_A,E23,P017,CARD,RETRY_PAYMENT,1
E02623,C0388,18790.88,PAYMENT_FAILED,Bank_A,E23,P017,CARD,SEND_REMINDER,1
E02623,C0388,18790.88,PAYMENT_FAILED,Bank_A,E23,P017,CARD,ALTERNATE_PAYMENT,0
E02624,C0139,4741.57,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI,RETRY_PAYMENT,0
E02624,C0139,4741.57,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI,SEND_REMINDER,0
E02624,C0139,4741.57,SUBSCRIPTION_FAILED,Bank_A,E42,P002,UPI,ALTERNATE_PAYMENT,1
E02625,C0816,5031.16,CHECKOUT_ABANDONED,Bank_A,E17,P005,WALLET,RETRY_PAYMENT,1
E02625,C0816,5031.16,CHECKOUT_ABANDONED,Bank_A,E17,P005,WALLET,SEND_REMINDER,1
E02625,C0816,5031.16,CHECKOUT_ABANDONED,Bank_A,E17,P005,WALLET,ALTERNATE_PAYMENT,1
E02626,C0025,16432.92,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,RETRY_PAYMENT,0
E02626,C0025,16432.92,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,SEND_REMINDER,0
E02626,C0025,16432.92,CHECKOUT_ABANDONED,Bank_B,E17,P007,CARD,ALTERNATE_PAYMENT,1
E02627,C0832,8754.39,SUBSCRIPTION_FAILED,Bank_C,E17,P004,WALLET,RETRY_PAYMENT,1
E02627,C0832,8754.39,SUBSCRIPTION_FAILED,Bank_C,E17,P004,WALLET,SEND_REMINDER,0
E02627,C0832,8754.39,SUBSCRIPTION_FAILED,Bank_C,E17,P004,WALLET,ALTERNATE_PAYMENT,1
E02628,C0395,7331.52,PAYMENT_FAILED,Bank_A,E23,P001,UPI,RETRY_PAYMENT,0
E02628,C0395,7331.52,PAYMENT_FAILED,Bank_A,E23,P001,UPI,SEND_REMINDER,0
E02628,C0395,7331.52,PAYMENT_FAILED,Bank_A,E23,P001,UPI,ALTERNATE_PAYMENT,0
E02629,C0968,2413.69,PAYMENT_FAILED,Bank_A,E42,P018,NETBANKING,RETRY_PAYMENT,0
E02629,C0968,2413.69,PAYMENT_FAILED,Bank_A,E42,P018,NETBANKING,SEND_REMINDER,0
E02629,C0968,2413.69,PAYMENT_FAILED,Bank_A,E42,P018,NETBANKING,ALTERNATE_PAYMENT,1
E02630,C0572,18958.01,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,RETRY_PAYMENT,1
E02630,C0572,18958.01,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,SEND_REMINDER,0
E02630,C0572,18958.01,SUBSCRIPTION_FAILED,Bank_D,E23,P001,UPI,ALTERNATE_PAYMENT,0
E02631,C0469,2454.2,CHECKOUT_ABANDONED,Bank_D,E11,P009,UPI,RETRY_PAYMENT,0
E02631,C0469,2454.2,CHECKOUT_ABANDONED,Bank_D,E11,P009,UPI,SEND_REMINDER,1
E02631,C0469,2454.2,CHECKOUT_ABANDONED,Bank_D,E11,P009,UPI,ALTERNATE_PAYMENT,1
E02632,C0665,14646.28,SUBSCRIPTION_FAILED,Bank_D,E23,P008,WALLET,RETRY_PAYMENT,0
E02632,C0665,14646.28,SUBSCRIPTION_FAILED,Bank_D,E23,P008,WALLET,SEND_REMINDER,0
E02632,C0665,14646.28,SUBSCRIPTION_FAILED,Bank_D,E23,P008,WALLET,ALTERNATE_PAYMENT,1
E02633,C0774,16509.12,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,RETRY_PAYMENT,1
E02633,C0774,16509.12,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,SEND_REMINDER,1
E02633,C0774,16509.12,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,1
E02634,C0964,19251.12,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,RETRY_PAYMENT,1
E02634,C0964,19251.12,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,SEND_REMINDER,0
E02634,C0964,19251.12,CHECKOUT_ABANDONED,Bank_C,E23,P018,UPI,ALTERNATE_PAYMENT,0
E02635,C0363,8638.25,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,RETRY_PAYMENT,0
E02635,C0363,8638.25,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,SEND_REMINDER,0
E02635,C0363,8638.25,SUBSCRIPTION_FAILED,Bank_A,E42,P014,NETBANKING,ALTERNATE_PAYMENT,1
E02636,C0864,6833.4,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,RETRY_PAYMENT,0
E02636,C0864,6833.4,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,SEND_REMINDER,1
E02636,C0864,6833.4,PAYMENT_FAILED,Bank_C,E42,P002,NETBANKING,ALTERNATE_PAYMENT,1
E02637,C0385,3747.95,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,RETRY_PAYMENT,0
E02637,C0385,3747.95,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,SEND_REMINDER,1
E02637,C0385,3747.95,SUBSCRIPTION_FAILED,Bank_A,E42,P013,NETBANKING,ALTERNATE_PAYMENT,1
E02638,C0383,9350.45,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,RETRY_PAYMENT,0
E02638,C0383,9350.45,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,SEND_REMINDER,0
E02638,C0383,9350.45,SUBSCRIPTION_FAILED,Bank_A,E42,P003,WALLET,ALTERNATE_PAYMENT,1
E02639,C0268,10271.5,PAYMENT_FAILED,Bank_B,E17,P003,NETBANKING,RETRY_PAYMENT,0
E02639,C0268,10271.5,PAYMENT_FAILED,Bank_B,E17,P003,NETBANKING,SEND_REMINDER,1
E02639,C0268,10271.5,PAYMENT_FAILED,Bank_B,E17,P003,NETBANKING,ALTERNATE_PAYMENT,1
E02640,C0758,22948.64,PAYMENT_FAILED,Bank_D,E17,P013,UPI,RETRY_PAYMENT,0
E02640,C0758,22948.64,PAYMENT_FAILED,Bank_D,E17,P013,UPI,SEND_REMINDER,1
E02640,C0758,22948.64,PAYMENT_FAILED,Bank_D,E17,P013,UPI,ALTERNATE_PAYMENT,0
E02641,C0641,22837.57,PAYMENT_FAILED,Bank_B,E11,P006,UPI,RETRY_PAYMENT,1
E02641,C0641,22837.57,PAYMENT_FAILED,Bank_B,E11,P006,UPI,SEND_REMINDER,0
E02641,C0641,22837.57,PAYMENT_FAILED,Bank_B,E11,P006,UPI,ALTERNATE_PAYMENT,1
E02642,C0671,14618.21,CHECKOUT_ABANDONED,Bank_A,E23,P002,CARD,RETRY_PAYMENT,1
E02642,C0671,14618.21,CHECKOUT_ABANDONED,Bank_A,E23,P002,CARD,SEND_REMINDER,1
E02642,C0671,14618.21,CHECKOUT_ABANDONED,Bank_A,E23,P002,CARD,ALTERNATE_PAYMENT,0
E02643,C0924,5810.56,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,RETRY_PAYMENT,0
E02643,C0924,5810.56,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,SEND_REMINDER,0
E02643,C0924,5810.56,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,1
E02644,C0899,2941.7,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,RETRY_PAYMENT,0
E02644,C0899,2941.7,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,SEND_REMINDER,1
E02644,C0899,2941.7,INVOICE_OVERDUE,Bank_A,E42,P005,UPI,ALTERNATE_PAYMENT,0
E02645,C0358,14572.06,PAYMENT_FAILED,Bank_B,E17,P009,WALLET,RETRY_PAYMENT,1
E02645,C0358,14572.06,PAYMENT_FAILED,Bank_B,E17,P009,WALLET,SEND_REMINDER,1
E02645,C0358,14572.06,PAYMENT_FAILED,Bank_B,E17,P009,WALLET,ALTERNATE_PAYMENT,1
E02646,C0665,3804.43,CHECKOUT_ABANDONED,Bank_B,E17,P010,UPI,RETRY_PAYMENT,1
E02646,C0665,3804.43,CHECKOUT_ABANDONED,Bank_B,E17,P010,UPI,SEND_REMINDER,0
E02646,C0665,3804.43,CHECKOUT_ABANDONED,Bank_B,E17,P010,UPI,ALTERNATE_PAYMENT,1
E02647,C0911,5147.56,PAYMENT_FAILED,Bank_A,E42,P004,UPI,RETRY_PAYMENT,0
E02647,C0911,5147.56,PAYMENT_FAILED,Bank_A,E42,P004,UPI,SEND_REMINDER,0
E02647,C0911,5147.56,PAYMENT_FAILED,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,1
E02648,C0136,972.83,PAYMENT_FAILED,Bank_A,E23,P005,WALLET,RETRY_PAYMENT,1
E02648,C0136,972.83,PAYMENT_FAILED,Bank_A,E23,P005,WALLET,SEND_REMINDER,1
E02648,C0136,972.83,PAYMENT_FAILED,Bank_A,E23,P005,WALLET,ALTERNATE_PAYMENT,1
E02649,C0750,997.61,SUBSCRIPTION_FAILED,Bank_A,E23,P015,UPI,RETRY_PAYMENT,1
E02649,C0750,997.61,SUBSCRIPTION_FAILED,Bank_A,E23,P015,UPI,SEND_REMINDER,1
E02649,C0750,997.61,SUBSCRIPTION_FAILED,Bank_A,E23,P015,UPI,ALTERNATE_PAYMENT,0
E02650,C0378,21102.66,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,RETRY_PAYMENT,0
E02650,C0378,21102.66,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,SEND_REMINDER,1
E02650,C0378,21102.66,CHECKOUT_ABANDONED,Bank_A,E42,P018,WALLET,ALTERNATE_PAYMENT,0
E02651,C0498,22466.24,INVOICE_OVERDUE,Bank_D,E23,P011,UPI,RETRY_PAYMENT,1
E02651,C0498,22466.24,INVOICE_OVERDUE,Bank_D,E23,P011,UPI,SEND_REMINDER,1
E02651,C0498,22466.24,INVOICE_OVERDUE,Bank_D,E23,P011,UPI,ALTERNATE_PAYMENT,1
E02652,C0812,13866.57,INVOICE_OVERDUE,Bank_A,E17,P002,NETBANKING,RETRY_PAYMENT,1
E02652,C0812,13866.57,INVOICE_OVERDUE,Bank_A,E17,P002,NETBANKING,SEND_REMINDER,1
E02652,C0812,13866.57,INVOICE_OVERDUE,Bank_A,E17,P002,NETBANKING,ALTERNATE_PAYMENT,1
E02653,C0649,8590.2,SUBSCRIPTION_FAILED,Bank_B,E11,P003,WALLET,RETRY_PAYMENT,1
E02653,C0649,8590.2,SUBSCRIPTION_FAILED,Bank_B,E11,P003,WALLET,SEND_REMINDER,1
E02653,C0649,8590.2,SUBSCRIPTION_FAILED,Bank_B,E11,P003,WALLET,ALTERNATE_PAYMENT,1
E02654,C0984,15901.57,INVOICE_OVERDUE,Bank_D,E17,P015,NETBANKING,RETRY_PAYMENT,1
E02654,C0984,15901.57,INVOICE_OVERDUE,Bank_D,E17,P015,NETBANKING,SEND_REMINDER,0
E02654,C0984,15901.57,INVOICE_OVERDUE,Bank_D,E17,P015,NETBANKING,ALTERNATE_PAYMENT,1
E02655,C0589,18242.16,INVOICE_OVERDUE,Bank_A,E42,P004,UPI,RETRY_PAYMENT,0
E02655,C0589,18242.16,INVOICE_OVERDUE,Bank_A,E42,P004,UPI,SEND_REMINDER,0
E02655,C0589,18242.16,INVOICE_OVERDUE,Bank_A,E42,P004,UPI,ALTERNATE_PAYMENT,1
E02656,C0465,20326.33,INVOICE_OVERDUE,Bank_A,E11,P018,NETBANKING,RETRY_PAYMENT,1
E02656,C0465,20326.33,INVOICE_OVERDUE,Bank_A,E11,P018,NETBANKING,SEND_REMINDER,0
E02656,C0465,20326.33,INVOICE_OVERDUE,Bank_A,E11,P018,NETBANKING,ALTERNATE_PAYMENT,1
E02657,C0397,13368.9,SUBSCRIPTION_FAILED,Bank_D,E17,P008,UPI,RETRY_PAYMENT,0
E02657,C0397,13368.9,SUBSCRIPTION_FAILED,Bank_D,E17,P008,UPI,SEND_REMINDER,0
E02657,C0397,13368.9,SUBSCRIPTION_FAILED,Bank_D,E17,P008,UPI,ALTERNATE_PAYMENT,0
E02658,C0708,18510.34,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,RETRY_PAYMENT,0
E02658,C0708,18510.34,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,SEND_REMINDER,0
E02658,C0708,18510.34,PAYMENT_FAILED,Bank_B,E17,P012,WALLET,ALTERNATE_PAYMENT,1
E02659,C0387,14287.87,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,RETRY_PAYMENT,0
E02659,C0387,14287.87,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,SEND_REMINDER,0
E02659,C0387,14287.87,SUBSCRIPTION_FAILED,Bank_A,E42,P010,NETBANKING,ALTERNATE_PAYMENT,1
E02660,C0420,15266.88,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,RETRY_PAYMENT,0
E02660,C0420,15266.88,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,SEND_REMINDER,0
E02660,C0420,15266.88,SUBSCRIPTION_FAILED,Bank_A,E42,P006,UPI,ALTERNATE_PAYMENT,1
E02661,C0061,2051.32,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,RETRY_PAYMENT,0
E02661,C0061,2051.32,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,SEND_REMINDER,1
E02661,C0061,2051.32,CHECKOUT_ABANDONED,Bank_A,E42,P006,CARD,ALTERNATE_PAYMENT,1
